frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives,difficulty
362,71,94,94,41,50,77,66,26,131,74,0,0,3,1,7,70,2,4
363,71,94,94,41,50,77,66,26,132,74,0,0,3,1,8,80,2,4
364,70,94,92,40,50,76,66,26,132,74,0,0,3,1,8,80,2,4
365,70,94,92,40,50,76,66,26,133,74,0,0,3,1,8,80,2,4
366,69,94,90,39,50,75,66,26,133,74,0,0,3,1,8,80,2,4
367,69,94,90,39,50,75,66,26,134,74,0,0,3,1,8,80,2,4
368,68,94,89,38,50,73,66,26,134,74,0,0,3,1,8,80,2,4
369,68,94,89,38,50,73,66,26,135,74,0,0,3,1,8,80,2,4
370,67,94,87,36,50,72,66,26,135,74,0,0,3,1,8,80,2,4
371,67,94,87,36,50,72,66,26,136,74,0,0,3,1,8,80,2,4
372,66,94,85,35,50,71,66,26,136,74,0,0,3,1,8,80,2,4
373,66,94,85,35,50,71,66,26,138,74,0,0,3,1,8,80,2,4
374,66,94,84,33,50,70,66,26,138,74,0,0,3,1,8,80,2,4
375,66,94,84,33,50,70,66,26,139,74,0,0,3,1,8,80,2,4
376,66,94,84,33,50,70,66,26,139,74,0,0,3,1,8,80,2,4
377,66,94,84,33,50,70,66,26,141,74,0,0,3,1,9,90,2,4
378,65,94,83,31,50,69,66,26,141,74,0,0,3,1,9,90,2,4
379,65,94,83,31,50,69,66,26,142,74,0,0,3,1,9,90,2,4
380,64,94,82,30,50,68,67,26,142,74,0,0,3,1,9,90,2,4
381,64,94,82,30,50,68,67,26,143,74,0,0,3,1,9,90,2,4
382,63,94,82,29,50,67,68,26,143,74,0,0,3,1,9,90,2,4
383,63,94,82,29,50,67,68,26,144,74,0,0,3,1,9,90,2,4
384,62,93,82,28,50,66,69,26,144,74,0,0,3,1,9,90,2,4
385,62,93,82,28,50,66,69,26,145,74,0,0,3,1,9,90,2,4
386,61,92,82,26,50,66,70,26,145,74,0,0,3,1,9,90,2,4
387,61,92,82,26,50,66,70,26,146,74,0,0,3,1,9,90,2,4
388,60,91,82,25,50,66,72,26,146,74,0,0,3,1,9,90,2,4
389,60,91,82,25,50,66,72,26,148,74,0,0,3,1,10,90,2,4
390,59,90,82,23,50,66,73,26,148,74,0,0,3,1,10,90,2,4
391,59,90,82,23,50,66,73,26,149,74,0,0,3,1,10,90,2,4
392,58,89,82,22,50,66,74,26,149,74,0,0,3,1,10,90,2,4
393,58,89,82,22,50,66,74,26,150,74,0,0,3,1,10,90,2,4
394,57,88,82,20,50,66,75,26,150,74,0,0,3,1,10,90,2,4
395,57,88,82,20,50,66,75,26,150,76,0,0,3,2,10,90,2,4
396,56,87,82,19,50,66,77,26,150,76,0,0,3,2,10,90,2,4
397,56,87,82,19,50,66,77,26,150,77,0,0,3,2,10,90,2,4
398,55,85,82,18,50,66,78,26,150,77,0,0,3,2,10,90,2,4
399,55,85,82,18,50,66,78,26,150,79,0,0,3,2,10,90,2,4
400,54,83,82,18,50,66,79,24,150,79,0,0,3,2,10,90,2,4
401,54,83,82,18,50,66,79,24,150,81,0,0,3,2,10,90,2,4
402,53,82,82,18,50,67,80,22,150,81,0,0,3,2,10,90,2,4
403,53,82,82,18,50,67,80,22,150,83,0,0,3,2,11,100,2,4
404,52,82,84,18,50,68,80,20,150,83,0,0,3,2,11,100,2,4
405,52,82,84,18,50,68,80,20,150,84,0,0,3,2,11,100,2,4
406,51,82,85,18,50,70,80,18,150,84,0,0,3,2,11,100,2,4
407,51,82,85,18,50,70,80,18,150,86,0,0,3,2,11,100,2,4
408,51,82,85,18,50,70,80,18,150,86,0,0,3,2,11,100,2,4
409,51,82,85,18,50,70,80,18,150,87,0,0,3,2,11,100,2,4
410,50,82,86,18,50,72,80,16,150,87,0,0,3,2,11,100,2,4
411,50,82,86,18,50,72,80,16,150,89,0,0,3,2,11,100,2,4
412,49,82,88,18,50,73,80,14,150,89,0,0,3,2,11,100,2,4
413,49,82,88,18,50,73,80,14,150,91,0,0,3,2,11,100,2,4
414,48,82,89,18,50,75,80,13,150,91,0,0,3,2,11,100,2,4
415,48,82,89,18,50,75,80,13,150,93,0,0,3,2,11,100,2,4
416,47,82,90,18,50,77,80,11,150,93,0,0,3,2,11,100,2,4
417,47,82,90,18,50,77,80,11,150,95,0,0,3,2,12,110,2,4
418,46,82,91,18,50,79,80,9,150,95,0,0,3,2,12,110,2,4
419,46,82,91,18,50,79,80,9,150,97,0,0,3,2,12,110,2,4
420,45,82,93,18,50,80,80,7,150,97,0,0,3,2,12,110,2,4
421,45,82,93,18,50,80,80,7,150,98,0,0,3,2,12,110,2,4
422,44,84,94,18,50,80,80,5,150,98,0,0,3,2,12,110,2,4
423,44,84,94,18,50,80,80,5,151,98,0,0,3,1,12,110,2,4
424,43,85,94,18,50,80,79,3,151,98,0,0,3,1,12,110,2,4
425,43,85,94,18,50,80,79,3,152,98,0,0,3,1,12,110,2,4
426,42,87,94,19,50,80,78,2,152,98,0,0,3,1,12,110,2,4
427,42,87,94,19,50,80,78,2,153,98,0,0,3,1,12,110,2,4
428,42,88,94,20,48,80,76,2,153,98,0,0,3,1,12,110,2,4
429,42,88,94,20,48,80,76,2,155,98,0,0,3,1,12,110,2,4
430,42,90,94,21,47,80,75,2,155,98,0,0,3,1,12,110,2,4
431,42,90,94,21,47,80,75,2,156,98,0,0,3,1,13,120,2,4
432,42,92,94,22,45,80,74,2,156,98,0,0,3,1,13,120,2,4
433,42,92,94,22,45,80,74,2,157,98,0,0,3,1,13,120,2,4
434,42,94,94,24,44,80,73,2,157,98,0,0,3,1,13,120,2,4
435,42,94,94,24,44,80,73,2,156,98,0,0,3,3,13,120,2,4
436,42,94,94,25,42,79,71,2,156,98,0,0,3,3,13,120,2,4
437,42,94,94,25,42,79,71,2,155,98,0,0,3,3,13,120,2,4
438,42,94,94,27,41,77,70,2,155,98,0,0,3,3,13,120,2,4
439,42,94,94,27,41,77,70,2,154,98,0,0,3,3,13,120,2,4
440,42,94,94,27,41,77,70,2,154,98,0,0,3,3,13,120,2,4
441,42,94,94,27,41,77,70,2,152,98,0,0,3,3,13,120,2,4
442,42,94,94,29,40,75,69,2,152,98,0,0,3,3,13,120,2,4
443,42,94,94,29,40,75,69,2,151,98,0,0,3,3,13,120,2,4
444,42,94,94,30,38,74,67,2,151,98,0,0,3,3,13,120,2,4
445,42,94,94,30,38,74,67,2,150,98,0,0,3,3,13,120,2,4
446,42,94,94,31,37,72,66,2,150,98,0,0,3,3,13,120,2,4
447,42,94,94,31,37,72,66,2,150,100,0,0,3,2,13,120,2,4
448,42,94,93,32,35,70,66,2,150,100,0,0,3,2,13,120,2,4
449,42,94,93,32,35,70,66,2,150,102,0,0,3,2,13,120,2,4
450,42,94,92,34,34,68,66,2,150,102,0,0,3,2,13,120,2,4
451,42,94,92,34,34,68,66,2,150,104,0,0,3,2,13,120,2,4
452,42,94,90,35,32,67,66,2,150,104,0,0,3,2,13,120,2,4
453,42,94,90,35,32,67,66,2,150,106,0,0,3,2,14,130,2,4
454,42,93,89,37,31,66,66,2,150,106,0,0,3,2,14,130,2,4
455,42,93,89,37,31,66,66,2,150,108,0,0,3,2,14,130,2,4
456,42,92,88,38,29,66,66,2,150,108,0,0,3,2,14,130,2,4
457,42,92,88,38,29,66,66,2,150,109,0,0,3,2,14,130,2,4
458,42,90,86,40,28,66,66,2,150,109,0,0,3,2,14,130,2,4
459,42,90,86,40,28,66,66,2,150,111,0,0,3,2,14,130,2,4
460,42,89,84,41,26,66,66,2,150,111,0,0,3,2,14,130,2,4
461,42,89,84,41,26,66,66,2,150,112,0,0,3,2,14,130,2,4
462,41,88,82,42,26,65,66,2,150,112,0,0,3,2,14,130,2,4
463,41,88,82,42,26,65,66,2,150,114,0,0,3,2,14,130,2,4
464,40,88,82,42,26,63,67,4,150,114,0,0,3,2,14,130,2,4
465,40,88,82,42,26,63,67,4,150,116,0,0,3,2,14,130,2,4
466,39,88,82,42,26,61,69,6,150,116,0,0,3,2,14,130,2,4
467,39,88,82,42,26,61,69,6,150,118,0,0,3,2,15,140,2,4
468,38,88,82,42,26,60,71,8,150,118,0,0,3,2,15,140,2,4
469,38,88,82,42,26,60,71,8,150,119,0,0,3,2,15,140,2,4
470,37,88,82,42,26,58,73,10,150,119,0,0,3,2,15,140,2,4
471,37,88,82,42,26,58,73,10,150,121,0,0,3,2,15,140,2,4
472,37,88,82,42,26,58,73,10,150,121,0,0,3,2,15,140,2,4
473,37,88,82,42,26,58,73,10,150,122,0,0,3,2,15,140,2,4
474,36,88,82,42,26,56,75,12,150,122,0,0,3,2,15,140,2,4
475,36,88,82,42,26,56,75,12,151,122,0,0,3,1,15,140,2,4
476,35,88,82,42,26,55,77,14,151,122,0,0,3,1,15,140,2,4
477,35,88,82,42,26,55,77,14,153,122,0,0,3,1,15,140,2,4
478,34,88,82,42,26,53,79,15,153,122,0,0,3,1,15,140,2,4
479,34,88,82,42,26,53,79,15,154,122,0,0,3,1,15,140,2,4
480,33,88,82,42,26,51,80,17,154,122,0,0,3,1,15,140,2,4
481,33,88,82,42,26,51,80,17,156,122,0,0,3,1,16,150,2,4
482,32,89,84,42,26,50,80,19,156,122,0,0,3,1,16,150,2,4
483,32,89,84,42,26,50,80,19,157,122,0,0,3,1,16,150,2,4
484,31,90,86,42,26,50,80,21,157,122,0,0,3,1,16,150,2,4
485,31,90,86,42,26,50,80,21,158,122,0,0,3,1,16,150,2,4
486,30,91,88,42,26,50,80,23,158,122,0,0,3,1,16,150,2,4
487,30,91,88,42,26,50,80,23,158,124,0,0,3,2,16,150,2,4
488,29,92,89,42,26,50,80,25,158,124,0,0,3,2,16,150,2,4
489,29,92,89,42,26,50,80,25,158,125,0,0,3,2,16,150,2,4
490,28,93,91,43,26,50,80,26,158,125,0,0,3,2,16,150,2,4
491,28,93,91,43,26,50,80,26,158,127,0,0,3,2,16,150,2,4
492,27,94,93,44,26,50,80,26,158,127,0,0,3,2,16,150,2,4
493,27,94,93,44,26,50,80,26,158,129,0,0,3,2,16,150,2,4
494,26,95,94,45,26,50,79,26,158,129,0,0,3,2,16,150,2,4
495,26,95,94,45,26,50,79,26,158,131,0,0,3,2,17,160,2,4
496,25,97,94,46,26,50,78,26,158,131,0,0,3,2,17,160,2,4
497,25,97,94,46,26,50,78,26,158,132,0,0,3,2,17,160,2,4
498,24,98,94,48,26,50,76,26,158,132,0,0,3,2,17,160,2,4
499,24,98,94,48,26,50,76,26,158,134,0,0,3,2,17,160,2,4
500,23,99,94,49,26,50,74,26,158,134,0,0,3,2,17,160,2,4
501,23,99,94,49,26,50,74,26,158,135,0,0,3,2,17,160,2,4
502,22,100,94,51,26,50,72,26,158,135,0,0,3,2,17,160,2,4
503,22,100,94,51,26,50,72,26,158,137,0,0,3,2,17,160,2,4
504,22,100,94,51,26,50,72,26,158,137,0,0,3,2,17,160,2,4
505,22,100,94,51,26,50,72,26,158,139,0,0,3,2,17,160,2,4
506,21,101,94,53,26,50,70,26,158,139,0,0,3,2,17,160,2,4
507,21,101,94,53,26,50,70,26,158,141,0,0,3,2,18,200,2,4
508,22,100,94,52,26,50,69,26,158,141,0,0,3,2,18,200,2,4
509,22,100,94,52,26,50,69,26,158,143,0,0,3,2,18,200,2,4
510,23,99,94,51,26,50,68,26,158,143,0,0,3,2,18,200,2,4
511,23,99,94,51,26,50,68,26,158,145,0,0,3,2,18,200,2,4
512,24,98,94,50,26,50,67,26,158,145,0,0,3,2,18,200,2,4
513,24,98,94,50,26,50,67,26,158,147,0,0,3,2,18,200,2,4
514,24,98,94,50,26,50,66,26,158,147,0,0,3,2,18,200,2,4
515,24,98,94,50,26,50,66,26,158,149,0,0,3,2,18,200,2,4
516,25,97,93,49,26,50,66,26,158,149,0,0,3,2,18,200,2,4
517,25,97,93,49,26,50,66,26,158,151,0,0,3,2,18,200,2,4
518,26,96,92,48,26,50,66,26,158,151,0,0,3,2,18,200,2,4
519,26,96,92,48,26,50,66,26,158,153,0,0,3,2,18,200,2,4
520,27,95,91,47,26,50,66,26,158,153,0,0,3,2,18,200,2,4
521,27,95,91,47,26,50,66,26,158,155,0,0,3,2,19,210,2,4
522,27,95,90,47,26,50,66,26,158,155,0,0,3,2,19,210,2,4
523,27,95,90,47,26,50,66,26,158,157,0,0,3,2,19,210,2,4
524,28,94,89,46,26,50,66,26,158,157,0,0,3,2,19,210,2,4
525,28,94,89,46,26,50,66,26,158,158,0,0,3,2,19,210,2,4
526,29,93,88,45,26,50,66,26,158,158,0,0,3,2,19,210,2,4
527,29,93,88,45,26,50,66,26,158,158,0,0,3,2,19,210,2,4
528,30,92,88,44,26,50,65,26,158,158,0,0,3,2,19,210,2,4
529,30,92,88,44,26,50,65,26,158,158,0,0,3,2,19,210,2,4
530,30,92,88,44,26,50,64,26,158,158,0,0,3,2,19,210,2,4
531,30,92,88,44,26,50,64,26,157,158,0,0,3,3,19,210,2,4
532,31,91,88,43,26,50,63,26,157,158,0,0,3,3,19,210,2,4
533,31,91,88,43,26,50,63,26,155,158,0,0,3,3,19,210,2,4
534,32,90,88,42,26,50,62,26,155,158,0,0,3,3,19,210,2,4
535,32,90,88,42,26,50,62,26,154,158,0,0,3,3,19,210,2,4
536,32,90,88,42,26,50,62,26,154,158,0,0,3,3,19,210,2,4
537,32,90,88,42,26,50,62,26,152,158,0,0,3,3,19,210,2,4
538,32,90,88,42,26,50,61,26,152,158,0,0,3,3,19,210,2,4
539,32,90,88,42,26,50,61,26,151,158,0,0,3,3,20,220,2,4
540,33,89,88,41,26,50,60,26,151,158,0,0,3,3,20,220,2,4
541,33,89,88,41,26,50,60,26,150,158,0,0,3,3,20,220,2,4
542,34,88,88,40,26,50,59,26,150,158,0,0,3,3,20,220,2,4
543,34,88,88,40,26,50,59,26,149,158,0,0,3,3,20,220,2,4
544,34,87,88,39,26,50,58,26,149,158,0,0,3,3,20,220,2,4
545,34,87,88,39,26,50,58,26,148,158,0,0,3,3,20,220,2,4
546,34,87,88,39,26,50,57,26,148,158,0,0,3,3,20,220,2,4
547,34,87,88,39,26,50,57,26,147,158,0,0,3,3,20,220,2,4
548,35,86,88,38,26,50,56,26,147,158,0,0,3,3,20,220,2,4
549,35,86,88,38,26,50,56,26,145,158,0,0,3,3,20,220,2,4
550,36,85,88,37,26,50,55,26,145,158,0,0,3,3,20,220,2,4
551,36,85,88,37,26,50,55,26,144,158,0,0,3,3,20,220,2,4
552,37,84,88,36,26,50,54,26,144,158,0,0,3,3,20,220,2,4
553,37,84,88,36,26,50,54,26,142,158,0,0,3,3,21,230,2,4
554,37,84,88,36,26,50,53,26,142,158,0,0,3,3,21,230,2,4
555,37,84,88,36,26,50,53,26,141,158,0,0,3,3,21,230,2,4
556,38,83,88,35,26,50,52,26,141,158,0,0,3,3,21,230,2,4
557,38,83,88,35,26,50,52,26,140,158,0,0,3,3,21,230,2,4
558,39,82,88,34,26,50,51,26,140,158,0,0,3,3,21,230,2,4
559,39,82,88,34,26,50,51,26,139,158,0,0,3,3,21,230,2,4
560,40,82,88,33,26,50,50,26,139,158,0,0,3,3,21,230,2,4
561,40,82,88,33,26,50,50,26,138,158,0,0,3,3,21,230,2,4
562,40,82,89,33,26,50,50,26,138,158,0,0,3,3,21,230,2,4
563,40,82,89,33,26,50,50,26,137,158,0,0,3,3,21,230,2,4
564,41,81,90,32,26,50,50,26,137,158,0,0,3,3,21,230,2,4
565,41,81,90,32,26,50,50,26,135,158,0,0,3,3,22,240,2,4
566,42,80,91,31,26,50,50,26,135,158,0,0,3,3,22,240,2,4
567,42,80,91,31,26,50,50,26,134,158,0,0,3,3,22,240,2,4
568,42,80,91,31,26,50,50,26,134,158,0,0,3,3,22,240,2,4
569,42,80,91,31,26,50,50,26,134,157,0,0,3,0,22,240,2,4
570,42,80,91,31,26,50,50,26,134,157,0,0,3,0,22,240,2,4
571,42,80,91,31,26,50,50,26,134,155,0,0,3,0,22,240,2,4
572,43,79,92,30,26,50,50,26,134,155,0,0,3,0,22,240,2,4
573,43,79,92,30,26,50,50,26,134,154,0,0,3,0,22,240,2,4
574,44,78,93,29,26,50,50,26,134,154,0,0,3,0,22,240,2,4
575,44,78,93,29,26,50,50,26,134,152,0,0,3,0,22,240,2,4
576,45,77,94,28,26,50,50,26,134,152,0,0,3,0,22,240,2,4
577,45,77,94,28,26,50,50,26,134,150,0,0,3,0,22,240,2,4
578,45,77,94,28,26,50,50,26,134,150,0,0,3,0,22,240,2,4
579,45,77,94,28,26,50,50,26,134,148,0,0,3,0,22,240,2,4
580,46,76,95,27,26,50,50,26,134,148,0,0,3,0,22,240,2,4
581,46,76,95,27,26,50,50,26,134,146,0,0,3,0,23,250,2,4
582,47,75,96,26,26,50,50,26,134,146,0,0,3,0,23,250,2,4
583,47,75,96,26,26,50,50,26,134,144,0,0,3,0,23,250,2,4
584,48,74,97,25,26,50,50,26,134,144,0,0,3,0,23,250,2,4
585,48,74,97,25,26,50,50,26,134,143,0,0,3,0,23,250,2,4
586,48,74,97,25,26,50,50,26,134,143,0,0,3,0,23,250,2,4
587,48,74,97,25,26,50,50,26,134,141,0,0,3,0,23,250,2,4
588,49,73,98,24,26,50,50,26,134,141,0,0,3,0,23,250,2,4
589,49,73,98,24,26,50,50,26,134,140,0,0,3,0,23,250,2,4
590,50,72,99,23,26,50,50,26,134,140,0,0,3,0,23,250,2,4
591,50,72,99,23,26,50,50,26,134,138,0,0,3,0,23,250,2,4
592,51,71,100,22,26,50,50,26,134,138,0,0,3,0,23,250,2,4
593,51,71,100,22,26,50,50,26,134,136,0,0,3,0,23,250,2,4
594,51,71,100,22,26,50,50,26,134,136,0,0,3,0,23,250,2,4
595,51,71,100,22,26,50,50,26,134,134,0,0,3,0,24,260,2,4
596,52,70,101,21,26,50,50,26,134,134,0,0,3,0,24,260,2,4
597,52,70,101,21,26,50,50,26,134,133,0,0,3,0,24,260,2,4
598,53,69,102,20,26,50,50,26,134,133,0,0,3,0,24,260,2,4
599,53,69,102,20,26,50,50,26,134,131,0,0,3,0,24,260,2,4
600,53,69,102,20,26,50,50,26,134,131,0,0,3,0,24,260,2,4
601,53,69,102,20,26,50,50,26,134,130,0,0,3,0,24,260,2,4
602,53,69,102,20,26,50,50,26,134,130,0,0,3,0,24,260,2,4
603,53,69,102,20,26,50,50,26,134,128,0,0,3,0,24,260,2,4
604,54,68,103,19,26,50,50,26,134,128,0,0,3,0,24,260,2,4
605,54,68,103,19,26,50,50,26,134,126,0,0,3,0,24,260,2,4
606,55,67,104,18,26,50,50,26,134,126,0,0,3,0,24,260,2,4
607,55,67,104,18,26,50,50,26,134,124,0,0,3,0,24,260,2,4
608,56,66,105,18,26,50,50,25,134,124,0,0,3,0,24,260,2,4
609,56,66,105,18,26,50,50,25,134,122,0,0,3,0,25,270,2,4
610,56,66,105,18,26,50,50,24,134,122,0,0,3,0,25,270,2,4
611,56,66,105,18,26,50,50,24,135,122,0,0,3,1,25,270,2,4
612,57,66,106,18,26,49,50,23,135,122,0,0,3,1,25,270,2,4
613,57,66,106,18,26,49,50,23,136,122,0,0,3,1,25,270,2,4
614,58,66,107,18,26,48,50,22,136,122,0,0,3,1,25,270,2,4
615,58,66,107,18,26,48,50,22,137,122,0,0,3,1,25,270,2,4
616,59,66,108,18,26,47,50,21,137,122,0,0,3,1,25,270,2,4
617,59,66,108,18,26,47,50,21,138,122,0,0,3,1,25,270,2,4
618,59,66,108,18,26,46,50,20,138,122,0,0,3,1,25,270,2,4
619,59,66,108,18,26,46,50,20,139,122,0,0,3,1,25,270,2,4
620,60,66,109,18,26,45,50,19,139,122,0,0,3,1,25,270,2,4
621,60,66,109,18,26,45,50,19,141,122,0,0,3,1,26,270,2,4
622,61,66,110,18,26,44,50,18,141,122,0,0,3,1,26,270,2,4
623,61,66,110,18,26,44,50,18,140,122,0,0,3,3,26,270,2,4
624,62,66,111,18,26,43,50,17,140,122,0,0,3,3,26,270,2,4
625,62,66,111,18,26,43,50,17,139,122,0,0,3,3,26,270,2,4
626,62,66,111,18,26,42,50,16,139,122,0,0,3,3,26,270,2,4
627,62,66,111,18,26,42,50,16,138,122,0,0,3,3,26,270,2,4
628,63,66,112,18,26,41,50,15,138,122,0,0,3,3,26,270,2,4
629,63,66,112,18,26,41,50,15,137,122,0,0,3,3,26,270,2,4
630,64,66,113,18,26,40,50,14,137,122,0,0,3,3,26,270,2,4
631,64,66,113,18,26,40,50,14,136,122,0,0,3,3,26,270,2,4
632,64,66,113,18,26,40,50,14,136,122,0,0,3,3,26,270,2,4
633,64,66,113,18,26,40,50,14,134,122,0,0,3,3,26,270,2,4
634,64,66,113,18,26,39,50,13,134,122,0,0,3,3,26,270,2,4
635,64,66,113,18,26,39,50,13,134,122,0,0,3,3,26,270,2,4
636,65,66,114,18,26,38,50,12,134,122,0,0,3,3,26,270,2,4
637,65,66,114,18,26,38,50,12,134,120,0,0,3,0,26,270,2,4
638,66,66,115,18,26,37,50,11,134,120,0,0,3,0,26,270,2,4
639,66,66,115,18,26,37,50,11,134,118,0,0,3,0,26,270,2,4
640,67,66,116,18,26,36,50,10,134,118,0,0,3,0,26,270,2,4
641,67,66,116,18,26,36,50,10,134,116,0,0,3,0,26,270,2,4
642,67,66,116,18,26,35,50,9,134,116,0,0,3,0,26,270,2,4
643,67,66,116,18,26,35,50,9,134,114,0,0,3,0,26,270,2,4
644,68,66,117,18,26,34,50,8,134,114,0,0,3,0,26,270,2,4
645,68,66,117,18,26,34,50,8,134,112,0,0,3,0,26,270,2,4
646,69,66,118,18,26,33,50,7,134,112,0,0,3,0,26,270,2,4
647,69,66,118,18,26,33,50,7,134,110,0,0,3,0,27,280,2,4
648,70,66,119,18,26,32,50,6,134,110,0,0,3,0,27,280,2,4
649,70,66,119,18,26,32,50,6,134,109,0,0,3,0,27,280,2,4
650,70,66,119,18,26,31,50,5,134,109,0,0,3,0,27,280,2,4
651,70,66,119,18,26,31,50,5,134,107,0,0,3,0,27,280,2,4
652,71,66,120,18,26,30,50,4,134,107,0,0,3,0,27,280,2,4
653,71,66,120,18,26,30,50,4,134,106,0,0,3,0,27,280,2,4
654,72,66,121,18,26,29,50,3,134,106,0,0,3,0,27,280,2,4
655,72,66,121,18,26,29,50,3,134,104,0,0,3,0,27,280,2,4
656,73,66,122,18,26,28,50,2,134,104,0,0,3,0,27,280,2,4
657,73,66,122,18,26,28,50,2,134,102,0,0,3,0,27,280,2,4
658,73,66,122,19,26,27,50,2,134,102,0,0,3,0,27,280,2,4
659,73,66,122,19,26,27,50,2,134,100,0,0,3,0,27,280,2,4
660,74,66,123,20,26,26,50,2,134,100,0,0,3,0,27,280,2,4
661,74,66,123,20,26,26,50,2,134,98,0,0,3,0,28,290,2,4
662,74,67,124,21,26,26,50,2,134,98,0,0,3,0,28,290,2,4
663,74,67,124,21,26,26,50,2,133,98,0,0,3,3,28,290,2,4
664,74,67,124,21,26,26,50,2,133,98,0,0,3,3,28,290,2,4
665,74,67,124,21,26,26,50,2,132,98,0,0,3,3,28,290,2,4
666,74,67,124,21,26,26,50,2,132,98,0,0,3,3,28,290,2,4
667,74,67,124,21,26,26,50,2,131,98,0,0,3,3,28,290,2,4
668,75,68,125,22,26,26,50,2,131,98,0,0,3,3,28,290,2,4
669,75,68,125,22,26,26,50,2,130,98,0,0,3,3,28,290,2,4
670,76,69,126,23,26,26,50,2,130,98,0,0,3,3,28,290,2,4
671,76,69,126,23,26,26,50,2,129,98,0,0,3,3,28,290,2,4
672,77,70,127,24,26,26,50,2,129,98,0,0,3,3,28,290,2,4
673,77,70,127,24,26,26,50,2,127,98,0,0,3,3,29,300,2,4
674,77,70,127,24,26,26,50,2,127,98,0,0,3,3,29,300,2,4
675,77,70,127,24,26,26,50,2,126,98,0,0,3,3,29,300,2,4
676,78,71,128,25,26,26,50,2,126,98,0,0,3,3,29,300,2,4
677,78,71,128,25,26,26,50,2,125,98,0,0,3,3,29,300,2,4
678,79,72,129,26,26,26,50,2,125,98,0,0,3,3,29,300,2,4
679,79,72,129,26,26,26,50,2,124,98,0,0,3,3,29,300,2,4
680,80,73,130,27,26,26,50,2,124,98,0,0,3,3,29,300,2,4
681,80,73,130,27,26,26,50,2,123,98,0,0,3,3,29,300,2,4
682,80,73,130,27,26,26,50,2,123,98,0,0,3,3,29,300,2,4
683,80,73,130,27,26,26,50,2,122,98,0,0,3,3,29,300,2,4
684,81,74,131,28,26,26,50,2,122,98,0,0,3,3,29,300,2,4
685,81,74,131,28,26,26,50,2,120,98,0,0,3,3,29,300,2,4
686,82,75,132,29,26,26,50,2,120,98,0,0,3,3,29,300,2,4
687,82,75,132,29,26,26,50,2,119,98,0,0,3,3,30,310,2,4
688,83,76,133,30,26,26,50,2,119,98,0,0,3,3,30,310,2,4
689,83,76,133,30,26,26,50,2,118,98,0,0,3,3,30,310,2,4
690,83,76,133,30,26,26,50,2,118,98,0,0,3,3,30,310,2,4
691,83,76,133,30,26,26,50,2,118,100,0,0,3,2,30,310,2,4
692,84,77,134,31,26,26,50,2,118,100,0,0,3,2,30,310,2,4
693,84,77,134,31,26,26,50,2,118,101,0,0,3,2,30,310,2,4
694,85,78,134,32,26,26,49,2,118,101,0,0,3,2,30,310,2,4
695,85,78,134,32,26,26,49,2,118,103,0,0,3,2,30,310,2,4
696,85,78,134,32,26,26,49,2,118,103,0,0,3,2,30,310,2,4
697,85,78,134,32,26,26,49,2,118,105,0,0,3,2,30,310,2,4
698,85,78,134,32,26,26,48,2,118,105,0,0,3,2,30,310,2,4
699,85,78,134,32,26,26,48,2,118,107,0,0,3,2,31,320,2,4
700,86,79,134,33,26,26,47,2,118,107,0,0,3,2,31,320,2,4
701,86,79,134,33,26,26,47,2,118,108,0,0,3,2,31,320,2,4
702,87,80,134,34,26,26,46,2,118,108,0,0,3,2,31,320,2,4
703,87,80,134,34,26,26,46,2,118,110,0,0,3,2,31,320,2,4
704,88,81,134,35,26,26,45,2,118,110,0,0,3,2,31,320,2,4
705,88,81,134,35,26,26,45,2,118,111,0,0,3,2,31,320,2,4
706,88,81,134,35,26,26,44,2,118,111,0,0,3,2,31,320,2,4
707,88,81,134,35,26,26,44,2,118,113,0,0,3,2,31,320,2,4
708,89,82,134,36,26,26,43,2,118,113,0,0,3,2,31,320,2,4
709,89,82,134,36,26,26,43,2,118,115,0,0,3,2,31,320,2,4
710,90,83,134,37,26,26,42,2,118,115,0,0,3,2,31,320,2,4
711,90,83,134,37,26,26,42,2,118,117,0,0,3,2,31,320,2,4
712,91,84,134,38,26,26,41,2,118,117,0,0,3,2,31,320,2,4
713,91,84,134,38,26,26,41,2,118,119,0,0,3,2,32,330,2,4
714,91,84,134,38,26,26,40,2,118,119,0,0,3,2,32,330,2,4
715,91,84,134,38,26,26,40,2,118,121,0,0,3,2,32,330,2,4
716,92,85,134,39,26,26,39,2,118,121,0,0,3,2,32,330,2,4
717,92,85,134,39,26,26,39,2,118,122,0,0,3,2,32,330,2,4
718,93,86,134,40,26,26,38,2,118,122,0,0,3,2,32,330,2,4
719,93,86,134,40,26,26,38,2,118,124,0,0,3,2,32,330,2,4
720,94,87,134,41,26,26,37,2,118,124,0,0,3,2,32,330,2,4
721,94,87,134,41,26,26,37,2,118,125,0,0,3,2,32,330,2,4
722,94,87,134,41,26,26,36,2,118,125,0,0,3,2,32,330,2,4
723,94,87,134,41,26,26,36,2,118,127,0,0,3,2,32,330,2,4
724,95,88,134,42,26,26,35,2,118,127,0,0,3,2,32,330,2,4
725,95,88,134,42,26,26,35,2,118,129,0,0,3,2,32,330,2,4
